"ID","adj.P.Val","P.Value","t","B","logFC","Gene.symbol","Gene.title"
"1779946_at",0.000137538508078003,2.29827749126127e-08,-31.3039813536524,9.60606491713567,-3.64977447963713,"AAH1","adenine deaminase"
"1779615_at",0.000137538508078003,2.76340036688191e-08,-30.4279999127806,9.48097253674436,-2.72953442549397,"PHO3","acid phosphatase PHO3"
"1777561_at",0.000137538508078003,3.77576431400082e-08,28.999287678649,9.26256815402284,3.97313967303502,"MPC3","mitochondrial pyruvate carrier"
"1779514_at",0.000149448259766742,7.27887448885155e-08,-26.2072555123001,8.77719777005196,-2.4778272551317,"ALB1","Alb1p"
"1772817_at",0.000149448259766742,8.11123193251938e-08,-25.7728432907845,8.69383652103311,-2.54129923790203,"NSR1","Nsr1p"
"1778079_at",0.000149448259766742,8.2054315391696e-08,25.7269362838426,8.68489298432587,3.05079300482241,"BTN2","Btn2p"
"1772597_at",0.000318504355142063,2.04019993227895e-07,22.3474920971695,7.94805977660791,2.41192201947684,"YCR101C","hypothetical protein"
"1770707_at",0.000368557232153605,2.72791074188494e-07,21.364103649422,7.70071355977307,3.97822890961827,"TDA10","putative ATP-dependent kinase"
"1778293_at",0.000368557232153605,3.57383117867148e-07,20.4876669716247,7.46573534101428,2.56945048321481,"YKR075C","hypothetical protein"
"1772723_at",0.000368557232153605,3.57831126657896e-07,-20.4836845863964,7.46463458277308,-1.86011231485565,"GCD10","tRNA 1-methyladenosine methyltransferase subunit GCD10"
"1776088_at",0.000368557232153605,3.70985500886682e-07,-20.3692472139135,7.43287162301995,-2.21507779018504,"NRM1","Nrm1p"
"1777403_at",0.000380094575969077,4.1738057390455e-07,-20.0000361421458,7.32863246053754,-1.72660049921844,"IMP3","snoRNA-binding rRNA-processing protein IMP3"
"1777455_at",0.000381850034404892,4.54250589976537e-07,19.7388250961844,7.25322191775173,2.40575144432211,"ARG82","inositol polyphosphate multikinase"
"1769550_at",0.000386988127940772,4.95775420129101e-07,-19.4723821856758,7.17484059979881,-2.38994800878713,"RIX1","Rix1p"
"1773459_at",0.000390868194066882,5.62779041674699e-07,-19.0924450739225,7.06044614588365,-2.0814127166794,"ARX1","putative hydrolase"
"1775392_at",0.000390868194066882,5.7228139687684e-07,19.0428011900383,7.04526581605534,1.85404558067375,"YPI1","type 1 protein phosphatase-activating protein YPI1"
"1775076_at",0.000400852901414925,6.23581563328489e-07,-18.7902237884067,6.96717838542917,-2.21056065202866,"RNH201","ribonuclease H2 catalytic subunit RNH201"
"1774947_at",0.000432756632979414,7.14800338860274e-07,-18.3952189154277,6.84213260748086,-2.61402490721713,"TOS4","Tos4p"
"1770200_at",0.000432756632979414,8.30124318902199e-07,-17.971674668433,6.70394460092621,-1.64642866408554,"YTM1","Ytm1p"
"1777988_at",0.000432756632979414,8.37508001171508e-07,-17.9468964288791,6.69572494571917,-2.47447751903133,"PXR1","telomerase inhibitor"
"1771650_at",0.000432756632979414,8.58466992475324e-07,-17.8779086522022,6.67275950893013,-2.04620093349016,"REI1","Rei1p"
"1776672_at",0.000432756632979414,9.59381037309342e-07,17.5708575668857,6.56909353390061,1.886946891074,"CMK2","calmodulin-dependent protein kinase CMK2"
"1775378_at",0.000432756632979414,9.87904734236439e-07,17.490765351855,6.54165709621219,1.61445498544088,"RPN4","stress-regulated transcription factor RPN4"
"1769709_at",0.000432756632979414,1.08423139910261e-06,-17.2387436309874,6.45423205112313,-1.72323143205737,"SPB1","27S pre-rRNA (guanosine2922-2'-O)-methyltransferase"
"1770529_at",0.000432756632979414,1.0871993677069e-06,17.2313919939712,6.45165662664901,2.03803459306512,"OPI10","Opi10p"
"1776014_at",0.000432756632979414,1.13189515938932e-06,-17.1233933254055,6.41365593221979,-1.95236339454329,"RRP1","Rrp1p"
"1772264_at",0.000432756632979414,1.14505089537748e-06,-17.0925368865852,6.40274110701884,-1.57322487749452,"RLP24","ATPase-activating ribosome biosynthesis protein"
"1777020_at",0.000432756632979414,1.14641015300404e-06,-17.0893720402917,6.40162015363748,-1.89211711759247,"CIC1","Cic1p"
"1778919_at",0.000432756632979414,1.1978158447494e-06,-16.9727508451576,6.36012449182344,-2.77370490237342,"RNR1","ribonucleotide-diphosphate reductase subunit RNR1"
"1774503_at",0.000432756632979414,1.28366093744949e-06,-16.7902805496299,6.29444950745403,-1.43053096668264,"UTP11","rRNA-processing protein UTP11"
"1769876_at",0.000432756632979414,1.34663386098812e-06,-16.6651304015443,6.24886879520713,-2.78097309702158,"YOR338W","hypothetical protein"
"1776290_at",0.000432756632979414,1.34670101914377e-06,-16.6650005504589,6.2488212731924,-1.57836120484773,"AIM20","Aim20p"
"1770166_at",0.000432756632979414,1.37830937315464e-06,16.6046982638564,6.22670057242205,2.70947022790155,"YHR097C","hypothetical protein"
"1778073_at",0.000432756632979414,1.4177420475879e-06,-16.5316605200385,6.19976934475403,-1.48623614621526,"TRM10","tRNA (guanine(9)-N(1))-methyltransferase"
"1775736_at",0.000432756632979414,1.42338514174234e-06,-16.5213995818147,6.19597358367184,-1.70118490664496,"ADE4","amidophosphoribosyltransferase"
"1779169_at",0.000432756632979414,1.51733305593048e-06,-16.3571386871479,6.13479534967442,-1.48676463759185,"MAK16","ribosome biosynthesis protein MAK16"
"1779544_at",0.000432756632979414,1.52663818955758e-06,-16.3415087866229,6.12893315006769,-1.82249203959857,"LCP5","Lcp5p"
"1776154_at",0.000432756632979414,1.57605569005306e-06,-16.260297426452,6.09835823630372,-1.82870646892267,"ALG14","N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase anchoring subunit ALG14"
"1769626_at",0.000432756632979414,1.59304226694732e-06,16.2330561429935,6.08805868921,3.06394477353154,"TDA1","protein kinase TDA1"
"1770205_at",0.000432756632979414,1.61424220829729e-06,-16.1995226901112,6.07534993344652,-1.77898618272473,"YVH1","tyrosine protein phosphatase YVH1"
"1775495_at",0.000432756632979414,1.66954806761883e-06,-16.1143722485771,6.04292829578355,-2.24443874982638,"MCD1","kleisin alpha"
"1774671_at",0.000432756632979414,1.72199070614057e-06,16.0365736104027,6.01311551049183,1.57322224641767,"PET10","Pet10p"
"1772224_at",0.000432756632979414,1.78087999033275e-06,15.9523943998066,5.98065100848356,1.40570639806551,"RAV2","Rav2p"
"1777405_at",0.000432756632979414,1.78531851754008e-06,-15.9461798257368,5.97824573291363,-1.94913163160522,"RPF1","rRNA-binding ribosome biosynthesis protein RPF1"
"1777761_at",0.000432756632979414,1.80177658456465e-06,-15.9232902484482,5.9693763976814,-1.42204706687771,"TOD6","Tod6p"
"1774541_at",0.000432756632979414,1.83887293454772e-06,-15.8725671166452,5.94966466846229,-1.80505660303938,"PWP1","rRNA-processing protein PWP1"
"1770692_at",0.000432756632979414,1.8904110832348e-06,-15.8040167167794,5.9228987668121,-1.83764231901418,"PHO84","phosphate transporter PHO84"
"1779152_at",0.000432756632979414,1.90083440547327e-06,-15.790413936313,5.91757014233639,-2.12916561552045,"SDA1","Sda1p"
"1770485_at",0.000454413993014561,2.06018866881118e-06,-15.5925333385096,5.83939811102022,-1.69624497990737,"RPA34","DNA-directed RNA polymerase I subunit RPA34"
"1772631_at",0.000454413993014561,2.14136876309427e-06,-15.4983799296514,5.8017670558923,-1.39456148529995,"RFU1","Rfu1p"
"1774223_at",0.000454413993014561,2.14659389862503e-06,-15.4924608289718,5.79939182103766,-1.79020132585663,"HAS1","ATP-dependent RNA helicase HAS1"
"1773154_at",0.000454413993014561,2.1622920604646e-06,-15.4747768822025,5.79228882873173,-1.40826090856122,"RCL1","rRNA-processing endoribonuclease"
"1779541_at",0.000456559416692725,2.21427974786918e-06,-15.4172496665263,5.7691123435001,-2.54475803365155,"GFD2","Gfd2p"
"1773719_at",0.000456611670170654,2.2563168181932e-06,-15.3718570317403,5.75074878510039,-1.59635052015478,"NOC2","mRNA-binding ribosome synthesis protein NOC2"
"1778296_at",0.000480896967581745,2.47619969200232e-06,-15.1492721374978,5.65972190362048,-1.94467028750298,"CSI2","Csi2p"
"1771396_at",0.000480896967581745,2.47648841216636e-06,-15.1489949983555,5.65960754105048,-1.41331473892964,"BRX1","Brx1p"
"1773633_at",0.000480896967581745,2.58185216937736e-06,-15.0502637988931,5.61870139893431,-1.54640506713372,"MCM7","mini-chromosome maintenance complex protein 7"
"1773882_at",0.000480896967581745,2.60992358884031e-06,15.024739137519,5.60807249463501,1.94672804767508,"OSW2","Osw2p"
"1779476_at",0.000480896967581745,2.64804770388094e-06,14.9905745340807,5.59381111573609,1.45381273430978,"GLC8","Glc8p"
"1771499_at",0.000480896967581745,2.66329228664618e-06,-14.9770711053321,5.58816339053175,-1.3635107954785,"CYB5","Cyb5p"
"1780036_at",0.000480896967581745,2.68436264847057e-06,14.958552805513,5.58040809489565,1.39563004830388,"UBC8","E2 ubiquitin-conjugating protein UBC8"
"1776485_at",0.000495272179666008,2.86363894450762e-06,14.807447195014,5.51668537971137,1.49088291369113,"COS8","Cos8p"
"1769597_at",0.000495272179666008,2.86794443406125e-06,-14.8039529967891,5.51520248354317,-1.58855686682147,"ERB1","Erb1p"
"1775717_at",0.000495272179666008,2.95429337868918e-06,-14.7351210587184,5.48590402729319,-3.42317947560578,"INA1","Ina1p"
"1770695_at",0.000495272179666008,3.00252069879355e-06,14.6976759370965,5.46989558877365,1.42270002728809,"TRX3","Trx3p"
"1774903_at",0.000495272179666008,3.05250253658716e-06,-14.6595908694754,5.45356278884805,-1.41789155991879,"DBP3","RNA-dependent ATPase DBP3"
"1778980_at",0.000495272179666008,3.05699281365184e-06,-14.6562044988748,5.45210805564196,-2.09235785924514,"UTP4","Utp4p"
"1778651_at",0.000495272179666008,3.11507105494543e-06,-14.6129126462914,5.43347463696307,-1.52915656488246,"FAA4","long-chain fatty acid-CoA ligase FAA4"
"1778145_at",0.000495272179666008,3.16299844817479e-06,-14.5778799441717,5.41834717010171,-1.51898882283324,"RRM3","Rrm3p"
"1772023_at",0.000495272179666008,3.17249749053995e-06,14.5710090052819,5.41537508228822,1.82345901296524,"YKL091C","phosphatidylinositol/phosphatidylcholine-binding protein"
"1773397_at",0.000521680082830195,3.38939292468374e-06,-14.4202572281012,5.3497378489595,-1.61773322299817,"UTP5","Utp5p"
"1770967_at",0.000525054039979587,3.55257234793194e-06,-14.3139685597341,5.30296234400117,-2.04643994710547,"BMT5","25S rRNA (uracil2634-N3)-methyltransferase"
"1776348_at",0.000525054039979587,3.55311541105948e-06,-14.3136242551332,5.30281014705153,-1.88049745869947,"FAL1","ATP-dependent RNA helicase FAL1"
"1778685_at",0.000525054039979587,3.57753311082022e-06,-14.298205481346,5.29598991479254,-1.52910199750237,"UTP6","snoRNA-binding rRNA-processing protein UTP6"
"1770749_at",0.000525054039979587,3.61599686634574e-06,-14.2741607782927,5.2853365796679,-2.79511122588521,"DSE1","Dse1p"
"1773886_at",0.000525054039979587,3.67651623015258e-06,-14.2369172239664,5.26879291732086,-1.6739363383584,"PCL2","cyclin PCL2"
"1770407_at",0.000525054039979587,3.69959380293083e-06,-14.222900394666,5.26255322780561,-1.43291031329367,"TRM2","Trm2p"
"1774236_at",0.000539316361384338,3.90094881375572e-06,-14.1047071724258,5.2096455809519,-2.22742537533589,"PLB2","lysophospholipase"
"1779136_at",0.000539316361384338,3.9824073753748e-06,-14.0588682098071,5.18898431417028,-1.93032304342983,"RSA4","Rsa4p"
"1770074_at",0.000539316361384338,3.9964727007955e-06,-14.0510623464952,5.18545796480096,-1.34386094789617,"BMT2","25S rRNA (adenine2142-N1)-methyltransferase"
"1771246_at",0.000539316361384338,4.05050088670247e-06,-14.0213689526842,5.1720225263284,-1.41147390756513,"DUT1","bifunctional dITP/dUTP diphosphatase"
"1769890_at",0.000539316361384338,4.1519548473156e-06,-13.9668206540875,5.1472528836925,-1.74672302838819,"RRB1","ribosome biosynthesis protein RRB1"
"1777153_at",0.000539316361384338,4.18771241433366e-06,-13.9479589605752,5.13866140219307,-2.77759609775868,"MRD1","RNA-binding ribosome biosynthesis protein MRD1"
"1775342_at",0.000539316361384338,4.19085599131248e-06,-13.946309613052,5.13790947320919,-2.09589603357627,"LIA1","Lia1p"
"1777559_at",0.000539316361384338,4.19490215205607e-06,-13.9441887952383,5.13694244889954,-1.52522535020521,"PMU1","putative phosphomutase"
"1774453_at",0.000546588770240393,4.30148556375126e-06,-13.8891536253409,5.11178727855383,-1.91331040118262,"DBP9","ATP-dependent DNA/RNA helicase"
"1778597_at",0.000550558522415711,4.3831068310914e-06,13.8480563349981,5.09292594270596,1.5952891071903,"PCL8","Pcl8p"
"1772349_at",0.000555374392669883,4.4722681693768e-06,-13.8041552542959,5.07270485637451,-2.02135850146508,"IPI3","chromatin-binding/pre-rRNA-processing protein IPI3"
"1774705_at",0.00055932169713017,4.55523710144447e-06,-13.7641967819331,5.05423389416378,-1.96614311806372,"MTD1","methylenetetrahydrofolate dehydrogenase (NAD(+))"
"1778189_at",0.000565813439359251,4.71921621247267e-06,-13.6876261577159,5.01866227511006,-1.88164477126338,"ADE17","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase ADE17"
"1776596_at",0.000565813439359251,4.73155514880492e-06,-13.6819884444125,5.016034004688,-1.99982927359279,"GCV1","glycine decarboxylase subunit T"
"1779626_at",0.000565813439359251,4.77580060388589e-06,13.6619104520782,5.00666344578358,1.69599608470197,"IGO2","phosphatase regulator"
"1770302_at",0.000565813439359251,4.88966382645638e-06,13.611207858695,4.98292824490127,3.43602828055181,"RTC3","Rtc3p"
"1778508_at",0.000565813439359251,4.92353220674877e-06,-13.5963876828099,4.97597101225344,-1.61198228433993,"DBP7","putative ATP-dependent RNA helicase"
"1774976_at",0.000565813439359251,4.95681764576338e-06,-13.5819362169552,4.96917833485151,-1.81441828383596,"NOC4","ribosome biosynthesis protein NOC4"
"1779535_at",0.000565813439359251,4.97054265908566e-06,-13.5760096737855,4.96639021945203,-1.77426496730396,"IMP4","snoRNA-binding rRNA-processing protein IMP4"
"1773605_at",0.000573008168050059,5.08618157950729e-06,-13.5268103360588,4.94318966405853,-1.98335935173399,"NOP13","Nop13p"
"1772275_at",0.000576227453181148,5.31473425904015e-06,-13.4332434985392,4.89879473385976,-1.71291782321646,"JJJ3","Jjj3p"
"1773994_at",0.000576227453181148,5.3751079916787e-06,-13.4092971481216,4.88737506817051,-1.67845678835031,"ENP2","ribosome biosynthesis protein ENP2"
"1775352_at",0.000576227453181148,5.43669564354159e-06,-13.385185439803,4.87585261478643,-1.74722677739764,"PRP43","DEAH-box ATP-dependent RNA helicase PRP43"
"1770023_at",0.000576227453181148,5.45007744591231e-06,-13.3799879020345,4.87336567304872,-1.5870517708142,"PSA1","mannose-1-phosphate guanylyltransferase"
"1779506_at",0.000576227453181148,5.53634812392754e-06,-13.346827991809,4.85747277054414,-1.85085760193614,"UTR2","Utr2p"
"1777927_at",0.000576227453181148,5.55833092753972e-06,-13.3384732388086,4.85346128702667,-2.63254807862258,"DHR2","RNA helicase"
"1773695_at",0.000576227453181148,5.56374835677291e-06,-13.3364201243443,4.85247505152872,-2.21762411304419,"HIS1","ATP phosphoribosyltransferase"
"1769388_at",0.000576227453181148,5.58093822977521e-06,-13.3299206170298,4.84935178481098,-1.2857058249553,"DUS3","tRNA dihydrouridine synthase DUS3"
"1774349_at",0.000576227453181148,5.60486543858157e-06,-13.32091187977,4.84501982055162,-1.41335747745075,"MRT4","Mrt4p"
"1778470_at",0.000576227453181148,5.64205138089154e-06,-13.3069984256882,4.83832269980046,-1.15025048653189,"RFC3","replication factor C subunit 3"
"1775150_at",0.000586266434200765,5.79407118952651e-06,-13.2511941598415,4.81138026008719,-1.72954525468269,"NIP7","ribosome biosynthesis protein NIP7"
"1778487_at",0.000586266434200765,5.89907630708142e-06,-13.2136209458038,4.79316595079999,-1.13373155377368,"RPA12","DNA-directed RNA polymerase I core subunit RPA12"
"1769857_at",0.000586266434200765,5.93294935882707e-06,13.2016639432771,4.78735704841264,1.73030321583535,"MDH1","malate dehydrogenase MDH1"
"1779061_at",0.000586266434200765,5.95493907359854e-06,13.1939435709153,4.78360314789481,1.30942852466538,"YLR257W","hypothetical protein"
"1777567_at",0.000607759768185421,6.25298826342752e-06,-13.0924198926905,4.7340026346226,-1.76127836588976,"HMT1","protein-arginine omega-N methyltransferase HMT1"
"1772907_at",0.000607759768185421,6.28448515784705e-06,13.0820168188157,4.72889515852247,2.15345203309849,"SOL1","Sol1p"
"1776302_at",0.000610884816975952,6.37270032350462e-06,13.0531959569336,4.71472095611544,2.01302362432047,"YPL247C","hypothetical protein"
"1773086_at",0.000623927338791299,6.56585321751459e-06,-12.9916591630701,4.68433660891194,-1.46519647040908,"TRM82","Trm82p"
"1775130_at",0.000651220418980078,6.91266184129659e-06,-12.8862156868307,4.63188867489498,-1.23447187980328,"CNS1","HSP70/90 family co-chaperone CNS1"
"1779718_at",0.000660031070417459,7.06658448378868e-06,12.8413460852693,4.60942183811935,2.20890761662288,"RNY1","ribonuclease T2"
"1770106_at",0.000671327930528233,7.25167045863646e-06,-12.7888547925769,4.58302515909576,-1.30761407367805,"SLX9","Slx9p"
"1776811_at",0.000671327930528233,7.31039748653548e-06,-12.7725201926417,4.57478575588158,-2.59374143199723,"MAE1","malate dehydrogenase (oxaloacetate-decarboxylating)"
"1776161_at",0.000672867122797109,7.38873121665933e-06,12.750964999809,4.56389470282633,2.85112926517304,"GGA1","ubiquitin-binding protein"
"1779985_at",0.000673943744279663,7.50051858858877e-06,-12.7206543483948,4.54854448827106,-2.34941129825473,"PHO5","acid phosphatase PHO5"
"1771835_at",0.000673943744279663,7.62037113881736e-06,-12.6887274800138,4.53233093185044,-1.3954918345019,"UTP25","rRNA-binding ribosome biosynthesis protein UTP25"
"1770335_at",0.000673943744279663,7.67426460677783e-06,12.674558396767,4.52512059781256,1.56120991681395,"YMR087W","putative ADP-ribose 1''-phosphate phosphatase"
"1769834_at",0.000673943744279663,7.67611142632919e-06,-12.6740748764418,4.52487438423498,-1.25872537628157,"HST3","NAD-dependent histone deacetylase HST3"
