"ID","adj.P.Val","P.Value","t","B","logFC","Gene.symbol","Gene.title"
"1777109_at",0.000673943744279663,7.70890995927506e-06,12.6655099849694,4.52051129229855,1.79253801350268,"VID30","glucose-induced degradation complex subunit VID30"
"1769514_at",0.00068682342869467,7.95801623720628e-06,12.6017942534543,4.48794855321645,1.04271059689436,"HAL5","protein kinase HAL5"
"1779175_at",0.00068682342869467,8.02765940580934e-06,-12.5843897911456,4.4790214848214,-1.69201914766069,"TMA46","Tma46p"
"1778215_at",0.00068682342869467,8.09537959311979e-06,-12.5676312670477,4.47041257734452,-2.22220040949321,"FCY2","purine-cytosine permease"
"1775842_at",0.00068682342869467,8.10763381237303e-06,12.5646159411162,4.46886222274556,2.77668262916486,"AIM17","Aim17p"
"1779073_at",0.000689838406952443,8.20635000950015e-06,-12.5405145622997,4.45645523292262,-1.67738138877514,"UTP18","Utp18p"
"1779503_s_at",0.00070350025103932,8.43324788489668e-06,12.4863566823525,4.42847758610616,1.15280456345751,"COS4","Cos4p"
"1772997_at",0.000705669328122069,8.70450095835779e-06,12.4237649168414,4.39597289890256,1.12263060703877,"GRE2","methylglyoxal reductase (NADPH-dependent) GRE2"
"1771626_at",0.000705669328122069,8.7291944397203e-06,-12.4181783042254,4.39306278453985,-1.42421110621101,"RPF2","rRNA-binding ribosome biosynthesis protein RPF2"
"1776457_at",0.000705669328122069,8.75007764162853e-06,12.4134678566061,4.39060793287765,1.19952351707334,"PBN1","Pbn1p"
"1779813_at",0.000705669328122069,8.8037599902055e-06,-12.4014181420284,4.38432347149924,-1.39573755077025,"RPA49","DNA-directed RNA polymerase I subunit RPA49"
"1774339_at",0.000705669328122069,8.81767518793237e-06,12.3983084467515,4.38270051805432,1.85160385140845,"RRT8","Rrt8p"
"1774804_at",0.000705669328122069,8.84669637195493e-06,12.3918410239964,4.37932370404583,2.13542888261798,"ATG3","Atg3p"
"1780046_at",0.000721957637028682,9.20166255964664e-06,-12.314651966819,4.33886855911064,-1.19315904452708,"AMN1","Amn1p"
"1769426_at",0.000721957637028682,9.26768035797233e-06,12.3006730367948,4.33151187225509,1.25780281948535,"PDH1","putative 2-methylcitrate dehydratase"
"1772239_at",0.000721957637028682,9.28705967396026e-06,-12.2965912463952,4.32936199165026,-1.51460261664138,"RLP7","Rlp7p"
"1778063_at",0.000721957637028682,9.43062061421528e-06,-12.2666546521167,4.31357003600355,-2.13392791882683,"NOG1","putative GTPase NOG1"
"1775052_at",0.000721957637028682,9.43421420445574e-06,-12.2659120053838,4.3131777344907,-1.73519600553975,"UTP8","Utp8p"
"1778791_at",0.000721957637028682,9.44728606287532e-06,-12.2632133267953,4.31175194078709,-1.43282546995143,"DCD1","deoxycytidine monophosphate deaminase"
"1769352_at",0.000755029551290373,9.9491448925525e-06,12.1627265714462,4.25841200387871,1.96869625781366,"STP4","Stp4p"
"1769431_at",0.000768972115137656,1.0203235422306e-05,-12.1140437122828,4.23239427183728,-1.44960622874771,"NRP1","Nrp1p"
"1780011_at",0.000777407749966929,1.03863041265713e-05,12.0798224651964,4.21403593004748,1.18097733942969,"YMR262W","putative endodeoxyribonuclease"
"1777255_at",0.000795288125312137,1.06979643503737e-05,12.0231255688681,4.18349344569856,1.17228239897967,"NUS1","ditrans,polycis-polyprenyl diphosphate synthase"
"1774914_at",0.000796272955495428,1.08254751441841e-05,-12.000472740095,4.17124595885823,-1.22741724523116,"YCR016W","hypothetical protein"
"1775536_at",0.000796272955495428,1.09719168902227e-05,-11.974831337917,4.15735189170928,-1.80126565939489,"RPL22A","ribosomal 60S subunit protein L22A"
"1773826_at",0.000796272955495428,1.10789024529116e-05,-11.9563454610946,4.14731478649039,-1.34635568253965,"ALK2","protein kinase ALK2"
"1777978_at",0.000796272955495428,1.11019982911687e-05,-11.9523816339468,4.14516036072892,-1.4391969129968,"BUD21","Bud21p"
"1777417_at",0.000796272955495428,1.11704265703205e-05,11.9406929144864,4.13880271074943,1.45992635366326,"RTT103","Rtt103p"
"1779050_at",0.000796272955495428,1.12024100678674e-05,-11.9352577172553,4.1358441034737,-1.04109830230766,"BBP1","Bbp1p"
"1773225_at",0.000796272955495428,1.12212696876186e-05,11.9320610948043,4.13410335517423,2.30496858379726,"YOR292C","hypothetical protein"
"1773809_at",0.000799742635365874,1.14056290653336e-05,-11.9011338333356,4.11723514188833,-1.7271637001185,"AQR1","Aqr1p"
"1779114_at",0.000799742635365874,1.14165310319433e-05,-11.8993229549775,4.11624596898045,-1.46442117835596,"RSR1","Ras family GTPase RSR1"
"1771108_at",0.000804677461486494,1.16598020215371e-05,-11.8594224994147,4.09440876302019,-1.10383511798792,"EPT1","bifunctional diacylglycerol cholinephosphotransferase/ethanolaminephosphotransferase"
"1772959_at",0.000804677461486494,1.16756934302239e-05,-11.8568493350237,4.09299772606,-1.37565336460261,"MET8","bifunctional precorrin-2 dehydrogenase/sirohydrochlorin ferrochelatase MET8"
"1772781_at",0.000804677461486494,1.17078803419063e-05,-11.8516498592875,4.09014548371693,-1.38187589022774,"NOB1","rRNA-binding endoribonuclease"
"1779402_at",0.000804966491430386,1.17857465802399e-05,-11.8391388485892,4.08327677871905,-1.47042225913629,"ALG5","dolichyl-phosphate beta-glucosyltransferase"
"1771359_at",0.000808602658469944,1.19129784053497e-05,-11.818898738564,4.07214785115177,-1.3781540530721,"IPI1","Ipi1p"
"1776859_at",0.000811172917840689,1.20250743676969e-05,-11.8012708112745,4.06243821407737,-1.33849537947479,"NOP1","rRNA methyltransferase NOP1"
"1773591_at",0.000813581562575323,1.21352301152798e-05,-11.7841306304373,4.05298201248967,-1.7195472573097,"CLN1","cyclin CLN1"
"1774992_at",0.000843579507478509,1.26598681576204e-05,11.7048754829611,4.00906096287765,1.20056214063941,"SEG2","Seg2p"
"1769730_at",0.000851499118099888,1.28566393197732e-05,-11.6761162722246,3.99304316942156,-1.73449298792521,"FUR1","uracil phosphoribosyltransferase"
"1770071_at",0.000859132004596903,1.3050504462215e-05,11.6482711928387,3.97749355276747,2.32885687364711,"THI4","thiamine thiazole synthase"
"1771266_at",0.000861904241398243,1.31714868515288e-05,-11.631133624761,3.967903263699,-1.24762523926158,"ARB1","ATP-binding cassette family ATPase ARB1"
"1772847_at",0.000880973443525373,1.3606646278334e-05,-11.5709514748051,3.93410302365048,-1.2167782817104,"EBP2","Ebp2p"
"1769506_at",0.000880973443525373,1.36241317675502e-05,-11.5685795373766,3.93276696438367,-1.31861036328899,"TPK3","cAMP-dependent protein kinase catalytic subunit TPK3"
"1775255_at",0.000886284183202526,1.3787363757726e-05,11.5466038095921,3.9203743999387,2.45960728230612,"PRM8","pheromone-regulated DUP240 family protein PRM8"
"1774162_at",0.000900887978494962,1.4096984290139e-05,11.5057279204363,3.89725559810594,1.21803648771651,"YGR111W","hypothetical protein"
"1772626_at",0.000909782284053143,1.43194136948335e-05,11.4769931629166,3.88095043346258,1.38134652080153,"YJR149W","putative nitronate monooxygenase"
"1777207_at",0.000925960173189187,1.46587765338332e-05,-11.4341239314485,3.85654275845903,-3.2582628273175,"CLB6","B-type cyclin CLB6"
"1778347_at",0.000928411326586063,1.4782537593885e-05,-11.4187724618028,3.84777837217612,-1.22681180549431,"NOP15","rRNA-binding ribosome biosynthesis protein NOP15"
"1771109_at",0.0009715675414573,1.55585944138934e-05,-11.3257506904066,3.79439820492116,-2.18095339391886,"WSC4","Wsc4p"
"1773907_at",0.000976978328392933,1.57346436490809e-05,11.3053881369976,3.78265041605648,1.89883138547742,"YCL049C","hypothetical protein"
"1776091_at",0.000987955058336264,1.60487800852594e-05,-11.269694505545,3.76200282562678,-1.54221554058269,"RPA43","DNA-directed RNA polymerase I subunit RPA43"
"1771836_at",0.000987955058336264,1.61607420272508e-05,-11.2571660289539,3.75473890561714,-1.20845397169771,"LSM5","RNA-binding protein LSM5"
"1773706_at",0.000987955058336264,1.63112835568341e-05,-11.2404764506878,3.74504896175085,-1.04688578506185,"PNO1","Pno1p"
"1775762_at",0.000987955058336264,1.63191116902268e-05,-11.2396134292388,3.74454747447212,-1.03428876907087,"NOP56","snoRNP complex protein NOP56"
"1773093_at",0.000987955058336264,1.63951619041694e-05,-11.2312538035255,3.73968770452676,-1.06016556495453,"RKM1","protein-lysine N-methyltransferase"
"1777922_at",0.000987955058336264,1.64538635264641e-05,-11.2248315130702,3.7359515547399,-1.26152365394025,"TOS6","Tos6p"
"1777791_at",0.00102183007599623,1.71115395229969e-05,11.154624416935,3.69495929838056,1.13594731434797,"DSC2","Dsc2p"
"1777616_at",0.00105367805032903,1.77412848884097e-05,-11.0902386637803,3.65712358967392,-1.57732439669157,"YML018C","hypothetical protein"
"1775669_at",0.0010540347426708,1.78437433559753e-05,-11.0800111945193,3.65109201562366,-1.08749902781421,"RIO2","protein kinase RIO2"
"1780130_at",0.00105502052511173,1.79569745306352e-05,11.0687863820526,3.64446545545008,1.23865353701666,"PPM1","leucine carboxy methyltransferase"
"1774092_at",0.00105709732400241,1.81468016039881e-05,-11.0501492491613,3.63344726630915,-1.6645356588833,"RRN11","Rrn11p"
"1778374_at",0.00105709732400241,1.82174229790901e-05,11.0432726210124,3.62937685415287,1.85348699729974,"YBL086C","hypothetical protein"
"1776524_at",0.00105709732400241,1.82825214345219e-05,-11.036960781249,3.62563838471822,-1.20696985216198,"YBL028C","hypothetical protein"
"1776658_at",0.00106183369242267,1.85617449989931e-05,-11.0101768538913,3.60974915485397,-1.06618986228138,"REE1","Ree1p"
"1780047_at",0.00106183369242267,1.86028053073467e-05,11.0062771919392,3.60743231460139,1.28331219288512,"TPK2","cAMP-dependent protein kinase catalytic subunit TPK2"
"1774177_at",0.00106183369242267,1.86559360308522e-05,11.0012457675295,3.60444179490387,3.13623344636584,"YNL144C","hypothetical protein"
"1779435_at",0.00107021793365139,1.89011769028841e-05,10.9782326236315,3.5907450315536,1.01727845509208,"INA22","Ina22p"
"1777047_at",0.00107074565489167,1.90084788661223e-05,-10.968270885814,3.58480666890471,-1.12229180487342,"RCM1","rRNA (cytosine-C5-)-methyltransferase RCM1"
"1772828_at",0.00107403265941391,1.91651142556471e-05,-10.9538442107359,3.57619656556343,-1.12667502319258,"BUD22","Bud22p"
"1770883_at",0.00107494956825056,1.92798421831177e-05,10.9433628142308,3.5699335584104,1.20673053349834,"MCP1","Mcp1p"
"1770162_x_at",0.00110116172578384,1.98507375530212e-05,10.8922480142009,3.53929964466534,1.3151950628105,"PAU24","seripauperin PAU24"
"1775199_at",0.00110681038515733,2.00538484865621e-05,-10.8744675233844,3.52860796959984,-1.17081454729767,"HIS7","imidazoleglycerol-phosphate synthase"
"1776356_at",0.00110979234263026,2.02460316762362e-05,10.8578326114108,3.51858846771494,1.09702123894598,"BOP3","Bop3p"
"1771819_at",0.00110979234263026,2.03915151712185e-05,-10.8453597710983,3.51106525290513,-1.64909894849937,"PWP2","snoRNA-binding rRNA-processing protein PWP2"
"1773424_at",0.00110979234263026,2.05911940464671e-05,10.8284055668189,3.50082442144415,1.05366363633356,"FMP10","Fmp10p"
"1776609_at",0.00110979234263026,2.0605275440311e-05,10.8272170692726,3.50010590238009,1.25204691341745,"MRP8","Mrp8p"
"1770008_at",0.00110979234263026,2.06156520455658e-05,-10.8263418585599,3.49957673127172,-1.07218113568436,"FAF1","Faf1p"
"1775458_at",0.00111080467642559,2.08424771031541e-05,-10.8073355057595,3.48807398584832,-1.13867849965969,"CIK1","Cik1p"
"1777621_at",0.00111080467642559,2.0851111696009e-05,10.8066166752307,3.48763852894652,1.05781289968622,"YMR210W","putative carboxylic ester hydrolase"
"1775775_at",0.00111080467642559,2.10049258273567e-05,-10.793868485636,3.479910808933,-1.20411100079461,"DPH1","Dph1p"
"1775847_at",0.00111080467642559,2.10965432922799e-05,-10.7863259023911,3.47533412132377,-1.23110110643718,"HIS4","trifunctional histidinol dehydrogenase/phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase"
"1778903_at",0.00111080467642559,2.1184444011028e-05,-10.7791244968087,3.47096131950248,-1.26667104721188,"YPL068C","hypothetical protein"
"1774186_at",0.00111080467642559,2.12443427317853e-05,-10.7742367822096,3.46799167992714,-1.15359282933723,"SSF1","rRNA-binding ribosome biosynthesis protein"
"1778076_at",0.00113112062297857,2.17363955733437e-05,10.7346734720115,3.44390202243772,2.62304907294972,"YBR284W","metallo-dependent hydrolase superfamily protein"
"1774060_at",0.00116408322008664,2.24763506074562e-05,10.6770694224963,3.40866094069336,1.06843103031294,"SCS22","phospholipid metabolism-regulating protein SCS22"
"1771324_at",0.00117212473184311,2.27388765694307e-05,-10.6571524912373,3.39642990728892,-1.2521789443486,"KRR1","ribosome biosynthesis protein KRR1"
"1770584_at",0.00118578049071489,2.33000777195196e-05,10.6154455558227,3.37074017860575,0.921658480638935,"CAT5","putative monooxygenase CAT5"
"1774057_at",0.00118578049071489,2.33215041710765e-05,10.6138760677556,3.369771387616,1.81597204075821,"YLR345W","bifunctional fructose-2,6-bisphosphate 2-phosphatase/6-phosphofructo-2-kinase"
"1777051_at",0.00118578049071489,2.33293196837209e-05,-10.6133039923122,3.36941822803336,-0.991884087159638,"ELP3","Elongator subunit ELP3"
"1772934_at",0.00120972998497716,2.39112076093581e-05,10.5713170885527,3.34344421539861,2.14050009305128,"SDH8","Sdh8p"
"1770120_at",0.00121797028164345,2.42777403237849e-05,10.5454657257196,3.32739860754498,0.999882548017794,"YJL016W","hypothetical protein"
"1775576_at",0.00121797028164345,2.4530729814694e-05,10.5278818738177,3.3164611857795,1.24622158142747,"CTH1","putative mRNA-binding protein CTH1"
"1773948_at",0.00121797028164345,2.46655970050219e-05,-10.5185926878171,3.31067551938581,-1.53232715146064,"DRS1","putative ATP-dependent RNA helicase"
"1772697_at",0.00121797028164345,2.47171857280995e-05,10.5150548044223,3.30847059475736,1.88528759210869,"SDS22","type 1 protein phosphatase-activating protein SDS22"
"1776115_at",0.00121797028164345,2.48321699008314e-05,-10.507199685914,3.30357227767305,-0.92301159639108,"TRM9","tRNA (carboxymethyluridine(34)-5-O)-methyltransferase"
"1776157_at",0.00121797028164345,2.48401887572904e-05,-10.5066534339226,3.30323150318342,-1.18744795572207,"BAS1","Bas1p"
"1779257_at",0.00121797028164345,2.48905485466801e-05,-10.5032274881042,3.30109383836644,-1.04946254630651,"YOR342C","hypothetical protein"
"1778594_at",0.00121797028164345,2.50913530282823e-05,-10.4896453817441,3.29261198707788,-1.17762921652709,"PDE2","3',5'-cyclic-nucleotide phosphodiesterase PDE2"
"1779309_at",0.00121797028164345,2.52721792705062e-05,-10.4775206649032,3.28503064428253,-2.04533385831407,"ARG1","argininosuccinate synthase"
"1771810_at",0.00121797028164345,2.52795363044277e-05,-10.4770294678311,3.28472331721914,-1.3469263995075,"YLR049C","hypothetical protein"
"1772101_at",0.00121797028164345,2.53000781417517e-05,-10.475658845121,3.28386568143265,-1.37773022230077,"OGG1","8-oxoguanine glycosylase OGG1"
"1776156_at",0.0012595592160836,2.62792369387866e-05,10.4117645378282,3.24375599366654,1.81779723099832,"BDH2","putative dehydrogenase BDH2"
"1775866_at",0.00127784547776417,2.68212754280026e-05,-10.3775556374427,3.22217676965658,-1.24460909214618,"BFR2","rRNA-processing protein BFR2"
"1778249_at",0.00127784547776417,2.68946248065299e-05,-10.3729873086986,3.21928948653998,-1.13524287448004,"IZH1","PAQR-type receptor"
"1774982_at",0.00127805811610862,2.70160527837749e-05,-10.3654558278918,3.21452656619874,-1.82509930500299,"HGH1","Hgh1p"
"1770298_at",0.00129892486410582,2.76500835877351e-05,-10.3267501027005,3.18999268170071,-1.88199757003051,"RPS9A","ribosomal 40S subunit protein S9A"
"1776351_at",0.00129892486410582,2.76948657884934e-05,10.3240547848838,3.18828071584346,1.73524952384355,"YBL029C-A","hypothetical protein"
"1779962_at",0.00130888487190708,2.80270003684348e-05,10.3042189717973,3.17566760004904,1.41265292761279,"RIM11","serine/threonine protein kinase RIM11"
"1773693_at",0.00131970121183474,2.84810749276322e-05,10.2775318514097,3.15865851479148,1.16172540893279,"KTR4","putative mannosyltransferase"
"1779680_at",0.00131970121183474,2.85001359803257e-05,-10.2764222571249,3.1579503319982,-0.980175199369203,"YMR310C","putative methyltransferase"
"1774035_at",0.00134387440395536,2.91516018754688e-05,-10.2390012831268,3.13402092370389,-1.25315565233262,"NOC3","Noc3p"
"1777758_at",0.00134387440395536,2.92681284902431e-05,10.2324088286429,3.12979600016721,1.31748944740189,"BSD2","Bsd2p"
"1772452_at",0.00134656548296737,2.94499588606516e-05,10.2221816282613,3.12323615159199,1.67679991932853,"VHS3","phosphopantothenoylcysteine decarboxylase complex subunit VHS3"
"1770599_at",0.00137173273181569,3.01758828981154e-05,10.1820599494255,3.09743666428481,1.28521283538712,"MUD2","Mud2p"
"1777602_at",0.00137173273181569,3.02514264611624e-05,-10.1779482499153,3.09478684865986,-1.23235669395244,"UTP7","Utp7p"
"1772763_at",0.00139328463602504,3.08542168665867e-05,10.1455547589998,3.07387233835694,1.40117767762112,"RMR1","Rmr1p"
"1776118_at",0.00139939366708431,3.11663497080084e-05,-10.1290644031182,3.0631993503785,-2.28825361567999,"UTP21","rRNA-processing protein UTP21"
"1777756_at",0.00139939366708431,3.12728360084425e-05,10.1234818059014,3.05958213706397,0.978496472634852,"YET3","Yet3p"
"1770958_at",0.00139939366708431,3.13736684146829e-05,10.118215636371,3.05616808912806,0.898500744695782,"UBX7","Ubx7p"
"1777017_at",0.00140023023884251,3.15205562550565e-05,10.1105786977266,3.05121386101683,1.51474897944842,"YGR237C","hypothetical protein"
"1779219_at",0.00141303087216664,3.1938014771702e-05,10.0890947999939,3.03725639837453,1.21866867450014,"SNF7","ESCRT-III subunit protein SNF7"
"1778155_at",0.0014165391239897,3.21469347318308e-05,-10.0784633751634,3.03033828968176,-0.995091549267795,"YJL118W","hypothetical protein"
"1771320_at",0.00142360102252513,3.24374683939201e-05,-10.06380955721,3.02079055540117,-1.10845609428751,"NUG1","RNA-binding GTPase NUG1"
"1771126_at",0.00142514575070428,3.26714742897275e-05,-10.0521156627725,3.01316123375783,-1.72360562745813,"PUF6","Puf6p"
